"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR39","FR39_782",0,0,0,7.5221860087264,15.9110586662843,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR39","FR39_783",0,0,0,3.97367652200112,21.667166220788,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR39","FR39_784",0,0,0,13.7198131767858,50.6602875109443,83.0547450833074,47.9784646730506,51.4452112683766,"BC","recruit","alive","alive","alive","alive"
"FR39","FR39_785",0,0,0,39.3279507630152,70.9701897345056,153.468947156298,233.367644631597,0,"BC","recruit","alive","alive","alive","died"
"FR39","FR39_786",0,0,0,6.0504539635408,16.859508206515,28.0773769064853,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_787",0,0,0,13.9651018509834,37.610930043632,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR39","FR39_788",0,0,0,9.7297840765048,31.2988348276138,60.1120777566918,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_789",0,0,0,7.8492375743232,17.1211494589925,45.9670975446302,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_79",79,516.021960198631,78.7049592608699,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR39","FR39_790",0,0,0,18.0695989992232,20.4570754280798,44.560775812564,73.488486789601,97.8538284265626,"BC","recruit","alive","alive","alive","alive"
"FR39","FR39_791",0,0,0,3.28686823424784,19.9992032362443,62.1725026199517,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_792",0,0,0,12.771363636555,42.7456396235018,94.9921272275906,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_793",0,0,0,8.3398149227184,20.3916651149605,59.2290385295805,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_794",0,0,0,4.496959026956,19.3451001050507,50.3986462584669,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_795",0,0,0,6.88443545581264,25.8861314169867,80.2911593540144,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_796",0,0,0,9.74613665478464,24.4798096849205,71.7224083353782,0,0,"BC","recruit","alive","alive","died","AD"
"FR39","FR39_797",0,0,0,7.04796123861104,13.3437038763494,0,0,0,"BC","recruit","alive","died","AD","AD"
