"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR14","FR14_388",388,83.34655919,87.04831402,99.34401068,87.35815253,83.34655919,91.27190213,90.75006885,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_3886",0,0,0,0,0,0,6.99582741,14.28518604,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_389",389,95.41395379,134.50252792,81.17768962,87.03200673,95.41395379,125.74551319,138.2858192,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_390",390,26.22212232,38.6482773,11.46402487,19.96012296,26.22212232,61.23387395,45.87240677,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_3907",0,0,0,0,0,0,3.76698399,7.97426481,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_391",391,39.03965226,45.10596414,17.95432629,11.85539983,39.03965226,17.05742534,44.40475067,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_392",392,142.1995688,185.87049142,158.49055151,200.97104196,142.1995688,203.05837508,172.31913343,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_394",394,179.95094515,184.4354499,224.91014368,225.87227379,179.95094515,127.34362761,17.84017526,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_395",395,94.28875078,120.29887833,37.68614719,61.42956143,94.28875078,6.60445245,10.97480617,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_396",396,15.03532138,16.27467542,66.19129011,24.72185164,15.03532138,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_397",397,27.62454926,26.23842961,50.73197919,42.75771438,27.62454926,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_398",398,128.09376295,159.02869208,79.71003352,108.7696243,128.09376295,154.77248939,103.15991654,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_399",399,66.14236824,66.50112862,54.89033814,72.71420611,66.14236824,84.6348351,5.39771299,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_3998",0,0,0,0,0,0,12.50769143,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_401",401,63.45166539,58.2170253,39.20272516,43.91553197,63.45166539,50.25906778,36.91970456,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_402",402,82.17243431,84.61852781,60.14128552,71.9151489,82.17243431,62.6199936,43.81768823,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_405",405,18.21524293,0,36.10434006,11.61079048,18.21524293,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_406",0,0,0,9.784374,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR14","FR14_4067",0,0,0,0,0,0,12.98060284,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_407",407,181.59798144,221.48561278,126.29996105,176.6079507,181.59798144,80.90046569,172.75943026,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4090",0,0,0,0,0,0,15.80176401,23.51511218,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_4103",0,0,0,0,0,0,10.2735927,36.21849109,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_412",412,38.22428776,42.21957381,9.53976465,23.07481535,38.22428776,27.93438777,39.7897876,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_414",414,56.56998901,72.22498741,56.78198378,48.97079187,56.56998901,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_415",415,117.65709735,223.8990917,194.25243848,180.3586274,117.65709735,248.57202147,92.52756346,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_416",416,377.22023228,418.54290514,304.27772411,339.66454341,377.22023228,430.49614871,446.90128245,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_417",417,51.77564575,72.50221134,39.41471993,45.97025051,51.77564575,58.59209297,70.52902925,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_419",419,31.21215306,29.63034593,15.34515989,35.79450155,31.21215306,31.73398634,16.17683168,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_420",420,39.83870947,27.64085655,45.10596414,36.87078269,39.83870947,31.24476764,43.49154243,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_421",421,36.15326193,33.31579347,55.08602562,62.83198837,36.15326193,16.35621187,8.90378034,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_422",422,4.28881727,6.99582741,38.72981375,56.43953069,4.28881727,7.45243153,9.88221774,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_423",423,37.9959857,31.4730697,43.00232373,44.01337571,37.9959857,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_424",424,32.54935084,37.49045971,22.43883104,26.2547369,32.54935084,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_425",425,29.32050742,26.23842961,23.33573199,25.35783595,29.32050742,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_4257",0,0,0,0,0,0,146.48838607,29.76080425,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_426",0,0,0,20.59610727,25.30891408,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_427",427,143.73245406,190.59960552,96.27824016,116.4340506,143.73245406,6.70229619,42.70879251,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_428",428,40.26269901,42.82294354,16.25836813,30.90231455,40.26269901,42.85555812,60.79357712,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_429",429,49.85138553,48.77510439,28.09746067,40.40946462,49.85138553,72.37175302,63.56581642,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_430",430,60.89142086,60.5000459,30.60878333,38.46889711,60.89142086,69.87673765,72.29021657,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4314",4314,55.52632245,12.42615498,46.26378173,28.47252834,55.52632245,22.68344039,38.45258982,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_432",432,33.31579347,28.63560124,18.50877415,31.03277287,33.31579347,30.36417398,1.92426022,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_433",433,57.82565034,41.40420931,22.92804974,68.03401388,57.82565034,50.14491675,41.17590725,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_434",434,39.17011058,27.05379411,15.93222233,23.3194247,39.17011058,10.38774373,11.10526449,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_435",435,36.64248063,16.11160252,28.99436162,30.3315594,36.64248063,8.00687939,23.00958619,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4357",0,0,0,0,0,0,4.94110887,6.01739001,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_436",436,37.16431391,32.61458,32.2884342,42.31741755,37.16431391,8.9690095,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_437",437,17.7749461,21.11794055,7.46873882,14.64394642,17.7749461,2.69070285,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_4376",0,0,0,0,0,0,10.89326972,24.90123183,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_438",438,162.46953027,180.91307526,115.04793095,134.11115296,162.46953027,113.74334775,10.38774373,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_439",439,89.21718359,120.0216544,99.71907835,117.49402445,89.21718359,122.09268023,5.65862963,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_440",440,9.11577511,15.83437859,54.54788505,41.73035511,9.11577511,19.82966464,7.32197321,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4409",0,0,0,0,0,0,5.03895261,12.45876956,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_441",441,84.22715285,134.0459238,111.77016566,108.67178056,84.22715285,139.99808465,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_443",443,100.38767724,62.53845715,67.16972751,71.86622703,100.38767724,89.42917836,99.3113961,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_444",444,79.88941371,88.77688676,61.69047807,61.21756666,79.88941371,111.49294173,41.71404782,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_445",445,47.20960455,0,39.31687619,37.09908475,47.20960455,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_446",446,102.80115616,149.16278163,147.53205263,171.34069603,102.80115616,31.45676241,37.71876177,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_447",447,59.13023354,67.75678995,41.55097492,54.02605177,59.13023354,65.62053496,20.31888334,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_448",448,14.75809745,23.1563518,14.61133184,20.07427399,14.75809745,30.44571043,36.41417857,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4482",0,0,0,0,0,0,5.16941093,8.56132725,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_449",449,54.58049963,75.61690373,28.91282517,41.55097492,54.58049963,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_450",450,64.26702989,91.50020419,19.91120109,43.45892785,64.26702989,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_451",451,29.20635639,61.20125937,38.79504291,42.43156858,29.20635639,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_4519",0,0,0,0,0,0,26.85810663,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_452",452,205.89584354,276.97932065,325.3304355,325.96641981,205.89584354,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_4522",0,0,0,0,0,0,4.77803597,0,"BC","BC","BC","BC","recruit","died"
"FR14","FR14_4535",0,0,0,0,0,0,6.21307749,17.53033675,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_454",454,106.25830164,103.56759879,89.72270958,92.69063636,106.25830164,109.9111346,82.69426759,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_455",455,21.63977383,27.08640869,17.04111805,17.82386797,21.63977383,11.43141029,19.29152407,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_456",0,0,0,10.48558747,18.21524293,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_4563",0,0,0,0,0,0,3.11469239,5.10418177,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_457",457,42.26849568,70.67579486,20.2210396,33.90285591,42.26849568,91.20667297,107.15520259,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_458",458,60.51635319,79.92202829,39.07226684,45.88871406,60.51635319,66.09344637,68.94722212,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_459",459,60.41850945,46.05178696,35.2237464,51.33534892,60.41850945,65.68576412,67.87094098,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_460",460,77.1334817,96.03363081,105.70385378,91.14144381,77.1334817,107.39981194,124.76707579,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_461",461,125.7292059,177.96145577,161.39324913,169.23705562,125.7292059,196.27454244,156.84351522,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_463",463,32.85918935,26.84179934,102.81746345,71.68684684,32.85918935,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_464",464,78.65005967,104.39927058,29.80972612,48.48157317,78.65005967,39.61040741,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_4644",0,0,0,0,0,0,55.26540581,18.93276369,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_465",465,14.54610268,15.14947241,68.8167638,42.74140709,14.54610268,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_466",466,74.14924763,106.30722351,63.85934764,69.3059825,74.14924763,108.73700972,111.44401986,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_467",467,9.83329587,13.64920173,29.353122,21.60715925,9.83329587,26.10797129,30.73924165,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_468",468,11.30095197,15.80176401,14.82332661,11.95324357,11.30095197,19.2426022,21.60715925,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_469",469,32.2884342,36.38156399,127.16424742,102.93161448,32.2884342,9.55607194,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_470",470,108.78593159,113.58027485,84.99359548,110.25358769,108.78593159,62.6199936,68.60476903,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_471",471,13.71443089,17.23680553,9.06685324,15.86699317,13.71443089,39.28426161,56.19492134,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_472",472,57.28750977,74.50800801,23.12373722,37.32738681,57.28750977,80.34601783,91.05990736,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4720",0,0,0,0,0,0,0,8.33302519,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_473",473,64.0876497,87.71691291,60.23912926,56.19492134,64.0876497,59.78252514,30.83708539,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_474",474,157.2022756,238.77134018,131.71398133,181.02722629,157.2022756,219.36566508,180.81523152,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4747",0,0,0,0,0,0,0,3.261458,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_475",0,0,0,26.04274213,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR14","FR14_477",477,314.11101998,254.80140625,270.06502969,302.51653679,314.11101998,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_4775",0,0,0,0,0,0,0,2.26671331,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_478",478,124.62031018,107.05735885,117.70601922,135.10589765,124.62031018,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_479",479,61.07080105,95.65856314,30.13587192,41.87712072,61.07080105,118.04847231,36.46310044,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_480",480,70.59425841,42.21957381,82.87364778,81.38968439,70.59425841,44.82874021,18.90014911,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_481",481,99.474469,112.25938436,242.6524752,225.23628948,99.474469,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_482",482,24.9501537,24.64031519,30.38048127,35.63142865,24.9501537,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_483",483,9.99636877,18.44354499,11.54556132,18.65553976,9.99636877,15.14947241,14.75809745,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4831",0,0,0,0,0,0,0,15.41038905,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_485",485,50.552599,69.40382624,74.57323717,90.35869389,50.552599,66.38697759,44.79612563,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4853",0,0,0,0,0,0,0,3.57129651,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_4854",0,0,0,0,0,0,0,5.46294215,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_487",487,178.05929951,171.29177416,251.32795348,261.86246282,178.05929951,65.83252973,61.20125937,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_488",488,87.2440015,88.01044413,62.34276967,80.16663764,87.2440015,30.54355417,28.43991376,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_489",489,68.3275451,90.42392305,27.11902327,44.3558288,68.3275451,105.96477042,129.67557008,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4899",0,0,0,0,0,0,0,5.13679635,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_4900",0,0,0,0,0,0,0,16.58451393,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_4901",0,0,0,0,0,0,0,2.47870808,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_491",491,49.0849429,26.18950774,17.54664404,36.95231914,49.0849429,14.1873423,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_492",492,52.08548426,57.49950454,24.16740378,40.19746985,52.08548426,7.81119191,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_493",493,130.70292935,151.18488559,62.17969677,110.10682208,130.70292935,106.50291099,52.28117174,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_494",494,30.80447081,39.12118871,9.00162408,18.41093041,30.80447081,43.85030281,37.55568887,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_495",495,18.81861266,9.784374,10.07790522,18.98168556,18.81861266,23.69449237,26.49934625,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_496",496,64.65840485,62.79937379,40.99652706,47.55205764,64.65840485,13.73073818,36.51202231,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_497",497,24.34678397,0,23.23788825,22.32468001,24.34678397,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_498",498,55.29802039,36.67509521,45.36688078,54.41742673,55.29802039,13.19259761,24.18371107,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_4983",0,0,0,0,0,0,0,28.16268983,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_499",499,98.8221774,139.4273295,35.3868193,57.02659313,98.8221774,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_500",500,54.59680692,52.65623941,34.11485068,49.06863561,54.59680692,54.97187459,59.37484289,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_502",502,143.8302978,159.45268162,125.48459655,129.44726802,143.8302978,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_5025",0,0,0,0,0,0,0,13.27413406,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5027",0,0,0,0,0,0,0,2.83746846,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_503",503,23.82495069,0,19.35675323,19.61766987,23.82495069,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_504",504,81.50383542,101.80641147,59.32592102,72.22498741,81.50383542,76.95410151,79.5795752,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_505",505,76.43226823,86.73847551,102.18147914,107.64442129,76.43226823,72.35544573,43.24693308,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5058",0,0,0,0,0,0,0,6.78383264,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5059",0,0,0,0,0,0,0,5.03895261,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_506",506,119.84227421,173.6726385,237.67875175,262.00922843,119.84227421,53.86297887,17.30203469,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_508",508,133.16533014,171.99298763,148.396339,128.38729417,133.16533014,2.57655182,4.30512456,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_509",509,46.78561501,28.61929395,54.18912467,60.04344178,46.78561501,10.58343121,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_511",511,62.79937379,0,43.00232373,60.76096254,62.79937379,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_512",512,60.59788964,75.38860167,41.7466624,54.35219757,60.59788964,17.18788366,16.89435244,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_513",513,6.3598431,7.95795752,11.31725926,5.93585356,6.3598431,7.1752076,9.27884801,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_514",514,11.56186861,14.8396339,15.29623802,24.68923706,11.56186861,26.40150251,35.7129651,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_515",515,14.79071203,34.4083819,17.22049824,14.13842043,14.79071203,5.29986925,23.20527367,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_516",516,62.52214986,80.86785111,40.73561042,53.69990597,62.52214986,16.43774832,32.20689775,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_517",517,49.32955225,46.8019223,54.48265589,62.50584257,49.32955225,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_518",518,219.64288901,305.89214582,139.76978259,186.49016844,219.64288901,23.38465386,24.6240079,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_519",519,45.48103181,29.98910631,31.91336653,31.78290821,45.48103181,16.30729,8.87116576,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5193",0,0,0,0,0,0,0,23.85756527,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_520",520,50.11230217,60.43481674,24.6240079,38.77873562,50.11230217,80.96569485,64.9030142,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5209",0,0,0,0,0,0,0,135.350507,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_521",521,85.6132725,72.99143004,45.41580265,63.61473829,85.6132725,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_5212",0,0,0,0,0,0,0,3.73436941,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_522",522,91.22298026,121.21208657,40.16485527,64.65840485,91.22298026,54.00974448,70.02350326,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_523",523,44.94289124,67.1860348,56.16230676,60.61419693,44.94289124,59.50530121,74.58954446,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5235",0,0,0,0,0,0,0,4.97372345,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5237",0,0,0,0,0,0,0,2.6091664,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_524",524,69.71366475,74.83415381,54.36850486,67.64263892,69.71366475,18.41093041,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_5244",0,0,0,0,0,0,0,20.25365418,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_525",525,56.35799424,10.40405102,47.81297428,46.62254211,56.35799424,26.18950774,26.36888793,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_526",526,50.7156719,51.5310364,27.0701014,37.6698399,50.7156719,75.47013812,58.3800982,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5266",0,0,0,0,0,0,0,4.61496307,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5267",0,0,0,0,0,0,0,1.25566133,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5268",0,0,0,0,0,0,0,2.29932789,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5269",0,0,0,0,0,0,0,8.03949397,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_527",527,80.78631466,78.42175761,45.93763593,68.11555033,80.78631466,29.59773135,29.33681471,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5272",0,0,0,0,0,0,0,5.80539524,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_528",528,78.56852322,0,35.89234529,52.90084876,78.56852322,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_5287",0,0,0,0,0,0,0,2.23409873,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_529",529,99.26247423,126.93594536,56.73306191,70.56164383,99.26247423,57.8908795,65.70207141,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_530",530,9.31146259,13.79596734,32.79396019,21.08532597,9.31146259,14.93747764,33.52778824,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_531",531,48.30219298,74.01878931,21.5256228,32.72873103,48.30219298,36.38156399,75.81259121,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5312",0,0,0,0,0,0,0,23.49880489,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_532",532,26.9070285,39.15380329,13.14367574,18.1010919,26.9070285,53.83036429,50.37321881,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5325",0,0,0,0,0,0,0,5.95216085,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_533",533,34.32684545,26.76026289,21.39516448,32.95703309,34.32684545,22.6671331,12.99691013,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_534",534,34.06592881,36.67509521,27.28209617,33.18533515,34.06592881,16.25836813,14.44825894,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_535",535,107.00843698,146.22746943,83.03672068,113.51504569,107.00843698,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_536",536,103.53498421,84.21084556,129.56141905,132.26842919,103.53498421,34.50622564,17.88909713,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5368",0,0,0,0,0,0,0,7.20782218,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_538",538,20.25365418,28.35837731,18.63923247,18.81861266,20.25365418,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_539",539,11.96955086,0,23.10742993,13.01321742,11.96955086,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_540",540,59.92929075,79.93833558,17.35095656,52.80300502,59.92929075,6.0336973,12.5566133,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_541",541,33.47886637,35.69665781,19.16106575,23.07481535,33.47886637,35.41943388,45.660412,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_542",542,113.79226962,99.6375419,204.37926557,214.7670093,113.79226962,68.88199296,127.16424742,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_543",543,117.95062857,183.04933025,173.5095656,185.44650188,117.95062857,128.35467959,148.78771396,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5431",0,0,0,0,0,0,0,3.93005689,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_544",544,25.6024453,0,112.89536867,109.99267105,25.6024453,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_5444",0,0,0,0,0,0,0,3.48976006,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_546",546,35.09328808,35.32159014,21.86807589,35.63142865,35.09328808,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_549",549,81.58537187,0,65.63684225,84.24346014,81.58537187,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_551",551,113.8248842,45.35057349,72.77943527,105.03525489,113.8248842,19.42198239,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_5519",0,0,0,0,0,0,0,6.13154104,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_552",552,23.98802359,21.06901868,26.97225766,17.38357114,23.98802359,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_553",553,108.63916598,79.72634081,78.03038265,100.7790522,108.63916598,116.5971235,92.60909991,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_554",0,0,0,18.62292518,7.68073359,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_5544",0,0,0,0,0,0,0,5.28356196,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_555",555,294.62380843,300.93472966,269.82042034,280.45277342,294.62380843,90.21192828,110.54711891,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_556",556,41.59989679,28.60298666,32.2884342,21.73761757,41.59989679,34.14746526,45.4973391,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5566",0,0,0,0,0,0,0,4.68019223,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_557",557,81.73213748,100.1267606,49.21540122,58.68993671,81.73213748,115.06423824,49.67200534,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_558",558,23.25419554,18.80230537,8.78962931,33.28317889,23.25419554,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_559",559,37.89814196,69.06137315,19.32413865,30.54355417,37.89814196,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_5590",0,0,0,0,0,0,0,8.25148874,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5599",0,0,0,0,0,0,0,5.98477543,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_560",560,13.84488921,0,14.0242694,23.66187779,13.84488921,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_5601",0,0,0,0,0,0,0,3.78329128,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5603",0,0,0,0,0,0,0,5.43032757,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_561",561,74.16555492,106.20937977,49.2480158,70.00719597,74.16555492,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_5613",0,0,0,0,0,0,0,1.22304675,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_562",562,94.04414143,108.29671289,74.75261736,78.274992,94.04414143,115.50453507,121.70130527,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_5624",0,0,0,0,0,0,0,4.14205166,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5625",0,0,0,0,0,0,0,7.15890031,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5626",0,0,0,0,0,0,0,3.47345277,"BC","BC","BC","BC","BC","recruit"
"FR14","FR14_5627",0,0,0,0,0,0,0,1.54919255,"BC","BC","BC","BC","BC","recruit"
