"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR8","FR8_3858",0,0,0,0,0,0,17.0274772404,0,"BC","BC","BC","BC","recruit","died"
"FR8","FR8_386",386,156.8843903979,181.4959451448,162.7233145857,179.9628197994,156.8843903979,178.2176664807,149.724368838,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_387",387,926.2849759713,987.4305815022,788.4015539499,864.2097093267,926.2849759713,1064.6413834716,1097.2284519834,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_388",0,0,0,474.6490829982,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_389",389,306.2499426657,341.8706421801,227.4244661304,275.63636529,306.2499426657,373.1039936316,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_390",0,0,0,857.6042224662,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_391",391,146.7070476795,174.0586562352,153.5898018897,183.3389575281,146.7070476795,175.3634437632,180.8109316926,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_392",392,197.2675643895,232.2195602958,86.9477788971,132.4685537802,197.2675643895,259.7342672925,309.9196575882,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_393",393,39.6003014748,60.4279723905,11.0254546116,23.6003444127,39.6003014748,26.3077785333,76.6399574259,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_395",395,206.5967952147,270.2051872047,177.0922872378,170.7314480388,206.5967952147,302.5802277432,348.1662420027,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_396",396,461.5196584977,462.9059952462,344.4965270802,398.1885338574,461.5196584977,630.0166578948,767.2476861522,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_397",397,153.8670692394,196.2400442112,115.8488226423,126.6622492806,153.8670692394,236.2154721003,231.7139551287,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_398",398,647.7128387433,722.8196708238,567.58257468,601.3602618111,647.7128387433,794.3546470464,795.1701392514,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_399",399,540.3288251889,625.2541834176,393.4097495361,479.6398952928,540.3288251889,706.9175728263,778.8602951514,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_400",400,525.8783033163,564.9403799358,381.9928586661,433.7276841513,525.8783033163,592.2430589592,636.2633281851,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_401",0,0,0,142.0424322669,83.6205707007,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR8","FR8_402",402,404.3862746154,436.288329675,319.7544935805,372.0764734533,404.3862746154,477.7805730654,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_403",403,897.7264389522,894.9700752993,727.582145301,857.571602778,897.7264389522,882.7213823802,11.2701022731,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_404",0,0,0,854.7663095928,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_405",405,428.0681682486,454.4411861583,339.4567852533,377.4261023181,428.0681682486,492.0843063411,527.0199924033,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_406",406,185.4592372611,239.4448212321,100.9253152908,148.3054124013,185.4592372611,284.4599909481,36.3220228107,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_407",407,329.8339772343,0,353.0102657004,425.7358605423,329.8339772343,0,0,"BC","recruit","AD","AD","AD","AD"
"FR8","FR8_408",0,0,0,201.1656171294,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_409",0,0,0,263.6649397206,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_410",0,0,0,308.9410669422,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_411",0,0,0,28.6727059278,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_412",412,102.0017650014,145.9404850068,35.229263256,60.8683381812,102.0017650014,173.5530510681,44.1833676669,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_413",413,229.5447458634,229.805703369,229.8383230572,246.3112655982,229.5447458634,217.2960529443,213.9362250597,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_414",414,83.5390214802,115.9466817069,41.0681874438,59.7266490942,83.5390214802,149.6428196175,159.8038524918,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_417",417,59.5472408091,82.7398391193,51.9142337703,61.4554925688,59.5472408091,92.3952668265,116.9252723529,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_418",418,102.7357079859,146.4134704857,56.2037227686,87.420764376,102.7357079859,177.4021742757,177.9077794428,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_419",0,0,0,30.1405918968,31.3964498925,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR8","FR8_421",421,103.6327494114,144.7987959198,60.0854656644,82.1200650435,103.6327494114,144.8640352962,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_422",422,16.9785477081,44.7052826781,74.535987537,25.117159914,16.9785477081,48.0161810304,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_423",423,187.1554610475,266.9432183847,102.2137929747,132.1912864305,187.1554610475,336.5373231594,385.0264896687,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_424",424,53.7735559977,74.6664662898,32.945885082,40.3342444593,53.7735559977,96.0323620608,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_425",425,50.7399249951,70.6379347971,31.9509845919,37.4474020536,50.7399249951,95.8855734639,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_426",426,88.3830451779,101.8712862486,45.1945780011,59.6777195619,88.3830451779,136.6275640257,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_428",428,29.8307048589,31.0376333223,27.074341206,35.8490373318,29.8307048589,15.2660140776,23.3720065953,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_429",429,56.2037227686,76.2974506998,16.7175902025,33.8103068193,56.2037227686,0,0,"alive","alive","alive","alive","died","AD"
"FR8","FR8_4394",0,0,0,0,0,0,0,394.69822722,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4402",0,0,0,0,0,0,0,67.3107266007,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4403",0,0,0,0,0,0,0,10.9112857029,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4406",0,0,0,0,0,0,0,13.3577623179,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4407",0,0,0,0,0,0,0,42.9275096712,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4416",0,0,0,0,0,0,0,10.5524691327,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4418",0,0,0,0,0,0,0,34.903066374,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4423",0,0,0,0,0,0,0,6.3119096667,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4432",0,0,0,0,0,0,0,4.729854789,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4437",0,0,0,0,0,0,0,27.6778054377,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4442",0,0,0,0,0,0,0,7.6330070388,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4443",0,0,0,0,0,0,0,16.7175902025,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4444",0,0,0,0,0,0,0,3.3272081964,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4445",0,0,0,0,0,0,0,10.9765250793,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_4446",0,0,0,0,0,0,0,7.9265842326,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_699",699,133.5613133349,135.9262407294,45.9611406738,100.4523298119,133.5613133349,165.544917615,146.9027658087,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_754",754,70.9315119909,93.9120823278,43.8571707849,63.0375474465,70.9315119909,126.4665311514,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_821",821,40.7909200941,53.2842606747,15.005056572,28.5911567073,40.7909200941,0,0,"alive","alive","alive","alive","died","AD"
"FR8","FR8_890",890,133.6591723995,201.7853912052,112.3422061608,103.567510035,133.6591723995,251.660894463,211.1146220304,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_903",903,102.1485535983,168.0566336064,44.852071275,41.8510599606,102.1485535983,214.5723089796,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_904",904,131.4247237578,172.558150578,46.2220981794,80.7663479832,131.4247237578,222.5315129004,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_914",0,0,0,14.7114793782,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_942",942,372.7614869055,591.6722144157,202.5845735661,275.4243373167,372.7614869055,763.7736893589,845.5349378322,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_945",945,61.5370417893,89.4921145767,16.2772244118,47.6899841484,61.5370417893,118.0506515958,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_953",953,101.3167515492,37.9856269089,39.5513719425,77.0640133725,101.3167515492,13.8144379527,12.232383075,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_959",959,112.0323191229,49.3698980907,74.4707481606,82.4788816137,112.0323191229,0,0,"alive","alive","alive","alive","died","AD"
"FR8","FR8_967",0,0,0,16.7175902025,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_969",969,49.1904898056,16.1630555031,28.9825929657,21.6105434325,49.1904898056,0,0,"alive","alive","alive","alive","died","AD"
"FR8","FR8_977",0,0,0,11.6289188433,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_979",0,0,0,32.6359980441,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_982",982,65.7449815671,74.862184419,22.2303175083,41.8347501165,65.7449815671,86.9151592089,99.1801619721,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_991",0,0,0,29.5045079769,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_993",993,46.1079292707,80.2933625043,20.876600448,29.1456914067,46.1079292707,15.0866057925,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_994",994,73.7857347084,58.7969879805,31.6247877099,50.2506296721,73.7857347084,74.7317056662,0,"alive","alive","alive","alive","alive","died"
