"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR40","FR40_2547",0,0,0,204.977142,411.11391564,505.73005776,557.61949044,304.31347488,"BC","recruit","alive","alive","alive","alive"
"FR40","FR40_256",256,207.1004112,247.5241902,272.03978304,46.53226116,0,0,204.12783432,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_260",260,39.198816,37.51653348,42.53071536,0,0,0,3.0215754,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_269",269,1010.49647796,1062.9412272,1074.65187348,631.4275944,519.43331052,116.56747908,822.66881796,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_270",270,45.78095052,44.7519816,83.03615856,165.81099168,212.17992444,64.53105084,136.03622436,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_275",275,128.0494656,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_278",278,71.52150636,108.48272328,169.48588068,264.29801688,316.26911376,299.90360808,231.06068748,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_281",281,35.21360304,52.15075812,34.41329388,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_284",284,427.80607812,135.61157052,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_288",288,928.91394216,1045.30176,1103.92032276,22.42498932,0,0,213.69887856,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_293",293,479.48318388,475.3673082,385.14470004,97.180398,96.772077,95.56344684,132.0510114,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_2932",0,0,0,0,48.27987504,72.87713208,98.83001484,38.31684264,"BC","BC","recruit","alive","alive","alive"
"FR40","FR40_2933",2933,285.54704172,306.76340088,329.7600396,176.60699892,0,0,231.12601884,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_2934",0,0,0,0,23.69895084,0,0,35.18093736,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_2935",0,0,0,0,16.52883408,49.37417532,72.45247824,7.00678836,"BC","BC","recruit","alive","alive","alive"
"FR40","FR40_2936",0,0,0,0,36.0955764,130.80971556,209.468673,18.35811216,"BC","BC","recruit","alive","alive","alive"
"FR40","FR40_2957",0,0,0,0,32.15936196,161.67878316,245.17226124,61.86879792,"BC","BC","recruit","alive","alive","alive"
"FR40","FR40_2958",0,0,0,0,43.90267392,88.98131232,19.45241244,50.19081732,"BC","BC","recruit","alive","alive","alive"
"FR40","FR40_2959",0,0,0,0,36.4222332,0,0,20.92236804,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_302",302,108.10706796,141.88338108,78.70795596,0,0,0,79.81858908,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_304",304,605.03372496,779.1581322,897.3262296,780.04010556,732.26654856,312.72488748,867.42079956,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_305",305,163.736721,214.4501892,235.22556168,0,0,0,213.6335472,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_3057",0,0,0,0,2.2049334,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_3062",0,0,0,0,2.46625884,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_309",309,88.32799872,113.72556492,137.99616516,99.48332844,47.51223156,41.8937346,152.20573596,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_3103",0,0,0,0,1.97627364,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_313",313,189.2976156,256.93190604,291.81885228,43.51068576,0,0,119.78504856,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_3132",0,0,0,0,9.2280546,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_327",327,521.45858268,640.4106564,662.72131584,397.23100164,318.22905456,118.78874532,503.96611104,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_3291",3291,656.79249492,806.33597796,950.30996256,1141.15919796,1379.09601108,1544.07402792,1058.17203792,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_3297",0,0,0,0,27.16151292,48.7535274,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_330",330,328.56774228,114.46054272,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_3330",0,0,0,0,40.6687716,95.74310808,165.81099168,0,"BC","BC","recruit","alive","alive","died"
"FR40","FR40_334",334,717.40366416,885.35425788,875.24422992,0,0,0,279.06290424,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_337",337,174.1080744,235.601217,351.28672272,290.54489076,161.23779648,0,303.2191746,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_3402",0,0,0,0,118.21709592,275.58400932,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_3404",0,0,0,0,10.48568328,12.46195692,13.1479362,0,"BC","BC","recruit","alive","alive","died"
"FR40","FR40_3406",0,0,0,0,9.76703832,18.5377734,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_341",341,342.31999356,13.75225128,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_343",343,42.07339584,63.25708932,96.08609772,180.46154916,254.51464572,306.61640532,131.34869928,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_3437",0,0,0,0,25.18523928,43.9353396,104.75883576,0,"BC","BC","recruit","alive","alive","died"
"FR40","FR40_3438",0,0,0,0,18.2111166,33.05766816,48.16554516,0,"BC","BC","recruit","alive","alive","died"
"FR40","FR40_3439",0,0,0,0,28.990791,39.23148168,59.51686896,0,"BC","BC","recruit","alive","alive","died"
"FR40","FR40_3440",0,0,0,0,20.64470976,12.93560928,51.48111168,0,"BC","BC","recruit","alive","alive","died"
"FR40","FR40_3441",0,0,0,0,42.17139288,97.4253906,11.23699392,0,"BC","BC","recruit","alive","alive","died"
"FR40","FR40_350",350,652.15396836,770.95904652,919.538892,1421.9370504,1776.4413426,1764.81236052,1178.96972256,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_355",355,92.49287292,91.39857264,143.2390068,226.07917128,202.29855624,271.05981264,185.36140116,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_357",357,0.94730472,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_359",359,28.59880284,103.77886536,147.58354224,166.7582964,47.75722416,34.26629832,193.42982412,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_360",360,170.98850196,234.83357352,196.46773236,0,0,0,54.64968264,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_3647",0,0,0,0,0,18.99509292,34.88694624,0,"BC","BC","BC","recruit","alive","died"
"FR40","FR40_3674",0,0,0,0,0,6.48413748,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_3676",0,0,0,0,0,12.54362112,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_370",370,60.41517516,66.0663378,29.84009868,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_373",373,104.00752512,160.92747252,207.54139788,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_374",374,32.37168888,77.4993258,101.78625888,127.2328236,108.4500576,112.99058712,119.40939324,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_3743",0,0,0,0,0,8.36241408,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_3745",0,0,0,72.24015132,58.42256868,47.23457328,133.8476238,139.74377904,"BC","recruit","alive","alive","alive","alive"
"FR40","FR40_3747",0,0,0,0,0,9.9630324,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_378",378,132.81865488,200.66527224,250.1374446,332.89594488,397.73731968,447.07882932,314.04784752,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_380",380,41.45274792,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_384",384,144.67629672,200.4039468,265.000329,342.72831456,391.3348464,482.24343384,320.35232376,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_388",388,23.32329552,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_3911",0,0,0,0,0,32.22469332,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_392",392,47.365236,55.0416708,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_396",396,470.36945916,615.86239788,836.82939024,742.63790196,1079.6823882,1200.00642048,1010.77413624,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_3960",0,0,0,0,0,147.19155408,101.3452722,0,"BC","BC","BC","recruit","alive","died"
"FR40","FR40_3961",0,0,0,0,0,42.18772572,42.89003784,0,"BC","BC","BC","recruit","alive","died"
"FR40","FR40_408",408,247.96517688,280.53285984,174.79405368,221.7999672,242.64067104,62.473113,254.25332028,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_412",412,614.3597766,682.85970756,823.6651212,638.3690514,747.04776876,653.70558816,692.15309352,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_413",413,9.24438744,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_428",428,45.0786384,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_4323",0,0,0,0,0,0,33.93964152,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4329",0,0,0,0,0,0,20.07306036,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4346",0,0,0,0,0,0,2.27026476,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4351",0,0,0,0,0,0,1.66594968,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4383",0,0,0,0,0,0,0.8983062,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4388",0,0,0,0,0,0,25.02191088,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4403",0,0,0,0,0,0,1.61695116,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4412",0,0,0,0,0,0,15.45086664,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4419",0,0,0,0,0,0,0.6533136,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4425",0,0,0,0,0,0,5.99415228,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4437",0,0,0,0,0,0,29.17045224,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4449",0,0,0,0,0,0,3.62589048,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4535",0,0,0,0,0,0,16.61049828,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_4555",0,0,0,0,0,0,26.93285316,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_541",541,23.22529848,54.45368856,111.45530016,303.10484472,350.07809256,168.58757448,229.476402,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_542",542,721.2582144,836.51906628,1023.04009908,1076.15449476,1097.63217936,1004.56765704,1175.04984096,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_544",544,1226.57995116,1426.95123228,1627.79616576,1788.75630396,2094.06608208,2172.44738124,1445.52167136,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_545",545,3.49522776,11.05733268,25.08724224,0,0,0,44.89897716,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_546",546,30.31375104,46.90791648,26.93285316,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_547",547,54.56801844,63.698076,107.61708276,99.1403388,70.05155076,0,122.9862852,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_548",548,35.523927,59.32087488,88.5239928,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_549",549,16.9044894,29.28478212,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_553",553,26.09987832,59.97418848,123.90092424,74.18375928,92.50920576,74.8860714,156.84426252,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_554",554,1279.20436164,1611.5613228,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_556",556,19.55040948,11.33499096,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_557",557,40.015458,46.09127448,79.23060684,38.20251276,0,0,55.07433648,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_558",558,100.446966,137.97983232,177.71763204,60.38250948,44.29466208,0,166.56230232,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_6",6,140.36442696,192.76017768,266.58461448,350.2577538,416.68341408,226.52015796,321.64261812,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_7",7,54.58435128,79.31227104,130.48305876,174.20607144,302.53319532,217.86375276,183.22179912,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_731",731,0,20.007729,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR40","FR40_771",771,0,63.24075648,98.25836544,182.53581984,223.71090948,162.87108048,139.04146692,"recruit","alive","alive","alive","alive","alive"
"FR40","FR40_8",8,188.75863188,201.15525744,246.625884,80.56989972,0,0,142.14470652,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_805",805,0,33.33532644,50.90946228,38.88849204,77.51565864,52.16709096,36.60189444,"recruit","alive","alive","alive","alive","alive"
"FR40","FR40_836",836,0,129.1111002,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR40","FR40_9",9,35.05027464,98.1603684,44.88264432,142.07937516,99.7119882,90.43493508,139.59678348,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_1056",1056,0,34.79975686,78.25868471,146.48838607,152.57100524,161.84985325,114.6402487,"recruit","alive","alive","alive","alive","alive"
"FR69","FR69_109",109,1146.54925261,1359.32677253,1591.57519671,1919.27018926,2008.04707602,1496.16124292,1799.23222757,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_1095",1095,0,101.41503651,189.94731392,330.95645055,319.70442045,0,246.30530816,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_1132",1132,27.51039823,10.53450934,15.18208699,38.9744231,29.74449696,24.52616416,35.50097033,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_1164",1164,0,5.28356196,90.68483969,137.73137134,241.03805349,282.39334093,74.16555492,"recruit","alive","alive","alive","alive","alive"
"FR69","FR69_1171",1171,0,8.8059366,4.32143185,0,0,0,4.74542139,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_1183",1183,541.5651009,780.4668994,978.74723851,1205.79363718,1348.95533609,1357.48404876,1104.18291319,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_1184",1184,0,2.69070285,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR69","FR69_120",120,352.54730251,269.10289958,491.68110079,385.21080438,89.41287107,62.34276967,463.68148386,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_126",126,175.17290918,218.3546131,168.04662345,0,0,0,57.25489519,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_130",130,482.87516419,546.96281389,476.48270651,0,0,0,60.54896777,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_1358",0,0,0,4.38666101,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_1359",0,0,0,10.17574896,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_138",138,545.73976714,594.85732462,665.48419761,763.60516154,598.33077739,711.58490644,763.49101051,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_140",140,214.99531136,308.55023409,371.83882658,408.61176553,435.94278357,371.806212,329.27679968,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_153",153,0,66.46851404,168.19338906,230.53615873,287.54644457,355.1727762,166.59527464,"recruit","alive","alive","alive","alive","alive"
"FR69","FR69_166",166,160.4637336,270.17918072,289.74792872,252.53469294,0,0,401.90946934,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_1691",0,0,0,26.14058587,24.05325275,0,0,29.69557509,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_170",170,109.47083777,122.67974267,217.80016524,352.12331297,451.28794346,537.78180962,285.83417912,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_1707",0,0,0,57.33643164,107.36719736,132.44780938,0,61.83724368,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_1708",0,0,0,13.27413406,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_172",172,204.41188015,235.9664863,96.24562558,291.81895455,352.53099522,387.49382498,240.0433088,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_1749",0,0,0,0,51.5310364,69.9582741,73.18711752,0,"BC","BC","recruit","alive","alive","died"
"FR69","FR69_1874",0,0,0,0,45.41580265,40.68668855,25.68398175,0,"BC","BC","recruit","alive","alive","died"
"FR69","FR69_1881",1881,132.98594995,101.15411987,234.58036665,312.1215306,224.97537284,143.40630826,262.7104419,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_191",191,215.54975922,227.89437775,254.13280736,284.02406993,332.0164244,397.83264684,234.05853337,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_205",205,258.53577566,274.59845631,272.42958674,306.83796864,243.20692306,210.73910867,266.20020196,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_2079",0,0,0,0,76.26919533,59.26069186,86.77109009,0,"BC","BC","recruit","alive","alive","died"
"FR69","FR69_215",215,104.79064554,140.06331381,239.11379327,366.34326985,389.48331436,472.06343092,303.39713045,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_2165",0,0,0,0,7.59919714,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR69","FR69_217",217,128.76236184,166.0082122,190.90944403,322.85172742,388.30918948,279.52325789,272.60896693,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_2297",0,0,0,0,19.69920632,57.15705145,107.26935362,5.64232234,"BC","BC","recruit","alive","alive","alive"
"FR69","FR69_231",231,121.0000918,157.72410888,231.563518,0,0,0,285.03512191,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_2321",0,0,0,0,24.31416939,0,0,22.14529982,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_2322",0,0,0,0,52.57470296,0,0,45.35057349,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_238",238,164.34486862,245.31056347,251.00180768,361.97291613,415.06945237,543.44043925,278.65897152,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_254",254,92.02203747,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_267",267,312.4476764,441.47095488,294.13458973,159.43637433,222.95326888,300.2172089,160.57788463,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_274",274,298.97785486,331.75550776,366.19650424,466.01342633,489.0556271,366.21281153,399.00677172,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_276",276,184.77790299,215.10946239,205.17832278,211.96215542,249.79506822,250.38213066,190.19192327,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_283",283,35.56619949,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_2879",0,0,0,0,19.29152407,54.15651009,0,0,"BC","BC","recruit","alive","died","AD"
"FR69","FR69_292",292,29.89126257,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_307",307,102.4097812,132.95333537,101.03996884,73.28496126,86.13510578,0,65.13131626,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_314",314,29.45096574,58.2170253,103.89374459,201.3950315,259.15545268,380.84045066,161.21386894,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_3147",0,0,0,0,0,74.37754969,46.08440154,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_320",320,49.39478141,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_3213",0,0,0,0,0,16.45405561,23.12373722,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_3445",0,0,0,0,0,12.52399872,32.85918935,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_3446",0,0,0,0,0,46.13332341,65.73468599,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_3458",0,0,0,0,0,4.64757765,10.94219159,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_3459",0,0,0,0,0,29.58142406,79.77526268,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_3460",0,0,0,0,0,15.4919255,42.98601644,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_3461",0,0,0,0,0,8.30041061,26.87441392,0,"BC","BC","BC","recruit","alive","died"
"FR69","FR69_357",357,764.61621352,758.24006313,763.94761463,832.01424309,791.86569511,693.76103847,824.23566576,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_3586",0,0,0,0,0,0,6.78383264,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3615",0,0,0,0,0,0,264.84669689,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_362",362,47.50313577,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_371",371,89.57594397,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_3725",0,0,0,0,0,0,5.5444786,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3734",0,0,0,0,0,0,219.51243069,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_375",375,72.27390928,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_3756",0,0,0,0,0,0,73.26865397,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3767",0,0,0,0,0,0,51.27011976,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3768",0,0,0,0,0,0,11.93693628,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3778",0,0,0,0,0,0,16.33990458,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3782",0,0,0,0,0,0,23.00958619,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3892",0,0,0,0,0,0,44.64936002,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3903",0,0,0,0,0,0,58.18441072,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3904",0,0,0,0,0,0,5.52817131,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_408",408,30.47832501,68.42538884,120.72286787,255.12755205,189.86577747,218.8438318,119.33674822,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_411",411,60.07605636,58.23333259,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_416",416,674.84458207,549.37629281,448.79292809,95.08780799,21.06901868,0,382.2428776,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_456",456,208.78223387,316.58972806,478.96141459,469.86194677,251.11595871,250.36582337,411.05785903,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_461",461,65.24546729,61.25018124,38.27320963,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_462",462,4.06051521,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_487",487,1705.44900278,1692.12594685,2168.07051279,2227.36381923,2482.47506399,0,2073.9611422,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_489",489,7.86011378,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_535",535,6.6859889,25.79813278,7.3382805,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_540",540,713.85161975,842.20629934,994.40223691,1093.19179973,1268.03856311,1300.29438273,932.33669117,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_552",552,1323.4996564,1208.45172545,1676.76447967,483.08715896,615.66542666,558.89975017,765.23589054,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_571",571,38.07752215,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_572",572,2.16886957,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_573",573,10.17574896,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_574",574,136.96492871,109.61760338,114.23256645,181.69582518,235.50988218,205.86322896,112.76491035,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_575",575,38.01229299,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_576",576,9.49084278,29.72818967,87.0809286,0,0,0,104.39927058,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_577",577,17.49772217,31.32630409,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_589",589,27.05379411,28.2116117,48.1065055,50.25906778,0,0,71.81730516,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_591",591,24.36309126,57.01028584,90.48915221,230.12847648,280.69738277,306.59335929,162.7467542,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_592",592,62.21231135,126.59349227,69.48536269,72.76312798,8.33302519,0,31.97859569,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_64",64,161.45847829,145.85240176,191.56173563,111.49294173,23.23788825,46.10070883,174.55323216,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_65",65,135.20374139,232.3788825,402.12146411,432.84439847,645.99698606,681.56318555,495.31762646,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_652",652,0,52.6725467,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR69","FR69_759",759,0,57.61365557,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR69","FR69_84",84,69.89304494,105.6712392,135.85603299,229.50879946,306.87058322,421.51083192,172.46589904,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_894",894,0,88.77688676,184.19084055,239.13010056,134.38837689,106.45398912,130.06694504,"recruit","alive","alive","alive","alive","alive"
"FR8","FR8_1",1,1239.9395878584,1392.7465172313,1569.2842697697,1280.975155614,1233.9701849178,1384.3958770521,1593.5533177905,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_101",101,340.0928691732,451.7663717259,594.4122682245,844.3932487452,1052.637338214,1230.251540463,780.4912795614,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_102",102,523.8232629597,536.7732791751,732.5729575956,564.2716763277,841.2943783662,974.5621145073,704.3406174585,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_104",104,7.9755137649,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR8","FR8_105",105,23.5351050363,46.5972245937,54.1976119443,37.4637118977,29.7002261061,44.1670578228,46.319957244,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_106",106,1529.6676584508,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR8","FR8_110",110,203.9219807823,175.1351059458,215.2247027436,17.8918989777,0,0,145.9078653186,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_111",111,376.7247790218,384.2925466842,204.9168812724,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR8","FR8_112",112,80.7663479832,94.2382792098,115.1801190342,147.0658642497,125.6836586346,91.4656057128,164.1096513342,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_113",113,10.2588919389,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR8","FR8_122",122,45.9611406738,24.2038086444,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR8","FR8_128",128,241.5651009651,170.437870845,299.7912444021,318.6780438699,237.1125135258,227.3429169099,341.3976567012,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_13",13,30.5646478434,48.0651105627,21.8878107822,0,0,0,67.4412053535,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_135",135,280.5619382082,424.219045041,644.5813486761,615.696614775,703.2315480597,887.1739698195,713.6372285955,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_137",137,271.232707383,240.8637776688,228.1420992708,88.2036368928,0,0,165.3655093299,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_1381",0,0,0,53.659387089,10.6666380414,0,0,43.3678754619,"BC","BC","BC","BC","BC","recruit"
"FR8","FR8_139",139,52.4850783138,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
